Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-01-02,1.14621,1.14968,1.13145,1.13426
2019-01-03,1.13432,1.14107,1.13096,1.1394
2019-01-04,1.13938,1.1419,1.13463,1.14029
2019-01-07,1.14054,1.14826,1.14048,1.14758
2019-01-08,1.14766,1.14846,1.14228,1.14411
2019-01-09,1.14412,1.15568,1.14395,1.15495
2019-01-10,1.15495,1.15698,1.1486,1.14985
2019-01-11,1.14983,1.15402,1.14582,1.14636
2019-01-14,1.1465,1.1482,1.14507,1.14658
2019-01-15,1.14661,1.14897,1.13821,1.14063
2019-01-16,1.14062,1.14246,1.1378,1.13951
2019-01-17,1.13951,1.14057,1.13706,1.13889
2019-01-18,1.13885,1.141,1.13534,1.13645
2019-01-21,1.13659,1.13913,1.1357,1.13702
2019-01-22,1.137,1.13738,1.13364,1.13633
2019-01-23,1.13631,1.13942,1.13511,1.13808
2019-01-24,1.13803,1.13914,1.12895,1.13025
2019-01-25,1.13025,1.14174,1.13008,1.14163
2019-01-28,1.14093,1.14437,1.13906,1.14276
2019-01-29,1.1428,1.14502,1.14115,1.14351
2019-01-30,1.14351,1.15015,1.14065,1.14812
2019-01-31,1.14816,1.15141,1.1436,1.14461
2019-02-01,1.14461,1.14885,1.14347,1.14596
2019-02-04,1.14565,1.14603,1.14248,1.14358
2019-02-05,1.14357,1.14403,1.14013,1.14059
2019-02-06,1.1405,1.14096,1.1361,1.13674
2019-02-07,1.13674,1.13684,1.1325,1.13425
2019-02-08,1.13425,1.1351,1.13212,1.13231
2019-02-11,1.13191,1.133,1.12676,1.12774
2019-02-12,1.12769,1.13397,1.12581,1.13297
2019-02-13,1.13291,1.1342,1.12498,1.12567
2019-02-14,1.12572,1.131,1.12501,1.1295
2019-02-15,1.1295,1.13063,1.12345,1.12997
2019-02-18,1.12912,1.1334,1.12896,1.13105
2019-02-19,1.13102,1.1357,1.12757,1.13393
2019-02-20,1.13393,1.13712,1.13251,1.13457
2019-02-21,1.13453,1.13662,1.13223,1.13373
2019-02-22,1.13365,1.13557,1.13167,1.13319
2019-02-25,1.13367,1.13675,1.13354,1.13598
2019-02-26,1.13596,1.1402,1.13455,1.13933
2019-02-27,1.13932,1.1403,1.13625,1.13726
2019-02-28,1.13725,1.14194,1.13602,1.13706
2019-03-01,1.13705,1.14086,1.13534,1.13677
2019-03-04,1.13778,1.13813,1.13091,1.13379
2019-03-05,1.13376,1.1339,1.12899,1.13006
2019-03-06,1.13005,1.13244,1.12876,1.13084
2019-03-07,1.13085,1.13202,1.11766,1.11918
2019-03-08,1.11935,1.12459,1.11853,1.12329
2019-03-11,1.12344,1.12737,1.12219,1.12634
2019-03-12,1.12634,1.13049,1.12493,1.12897
2019-03-13,1.12897,1.13387,1.12775,1.13374
2019-03-14,1.13373,1.13376,1.12942,1.1306
2019-03-15,1.13061,1.13444,1.13008,1.13258
2019-03-18,1.13265,1.13588,1.1319,1.1335
2019-03-19,1.13351,1.13617,1.13339,1.13536
2019-03-20,1.13536,1.14479,1.13357,1.14212
2019-03-21,1.14212,1.14375,1.13425,1.13764
2019-03-22,1.13761,1.13903,1.12739,1.13005
2019-03-25,1.12958,1.13313,1.12894,1.13145
2019-03-26,1.13149,1.13259,1.12634,1.12756
2019-03-27,1.12756,1.12856,1.12423,1.12493
2019-03-28,1.12494,1.12614,1.12141,1.12284
2019-03-29,1.12285,1.12467,1.121,1.12177
2019-04-01,1.12293,1.12493,1.11986,1.12026
2019-04-02,1.12026,1.12148,1.11841,1.12034
2019-04-03,1.12036,1.12547,1.12019,1.12373
2019-04-04,1.12368,1.12476,1.12062,1.12211
2019-04-05,1.12212,1.12457,1.12104,1.1218
2019-04-08,1.1217,1.12744,1.1215,1.12609
2019-04-09,1.12608,1.12842,1.12554,1.12646
2019-04-10,1.12645,1.12872,1.12297,1.12753
2019-04-11,1.12751,1.12874,1.12503,1.12573
2019-04-12,1.12574,1.13238,1.12567,1.1297
2019-04-15,1.13017,1.1321,1.12981,1.13012
2019-04-16,1.13008,1.13138,1.12799,1.12862
2019-04-17,1.12861,1.13237,1.12792,1.12982
2019-04-18,1.12977,1.13038,1.12263,1.1232
2019-04-22,1.12441,1.12621,1.12359,1.12581
2019-04-23,1.12581,1.12615,1.11924,1.12232
2019-04-24,1.12229,1.12248,1.11408,1.11555
2019-04-25,1.11555,1.11624,1.11182,1.11346
2019-04-26,1.11346,1.1174,1.11119,1.11478
2019-04-29,1.11488,1.1191,1.11451,1.11834
2019-04-30,1.11828,1.1229,1.11758,1.12145
2019-05-01,1.12151,1.12647,1.11879,1.11996
2019-05-02,1.11995,1.12191,1.11709,1.11721
2019-05-03,1.11721,1.12021,1.11362,1.11994
2019-05-06,1.11801,1.12091,1.11799,1.11951
2019-05-07,1.11952,1.12179,1.11669,1.11942
2019-05-08,1.11938,1.12138,1.11829,1.11947
2019-05-09,1.11946,1.1251,1.11739,1.12187
2019-05-10,1.12187,1.12528,1.12179,1.12311
2019-05-13,1.12364,1.12635,1.12199,1.12268
2019-05-14,1.12265,1.1244,1.12015,1.12074
2019-05-15,1.12074,1.12243,1.11785,1.1205
2019-05-16,1.1205,1.1224,1.11666,1.11736
2019-05-17,1.11748,1.11839,1.11556,1.11609
2019-05-20,1.11614,1.11748,1.11508,1.11676
2019-05-21,1.11678,1.11873,1.11422,1.11625
2019-05-22,1.1163,1.11799,1.11488,1.11526
2019-05-23,1.11525,1.11876,1.11085,1.11834
2019-05-24,1.11833,1.12121,1.11774,1.12081
2019-05-27,1.12098,1.12155,1.11871,1.11943
2019-05-28,1.11942,1.11981,1.11594,1.11657
2019-05-29,1.11658,1.11725,1.11246,1.11356
2019-05-30,1.11357,1.11433,1.11166,1.11299
2019-05-31,1.11299,1.11799,1.11253,1.11712
2019-06-03,1.11683,1.1262,1.11606,1.12444
2019-06-04,1.12444,1.12773,1.12277,1.12536
2019-06-05,1.12536,1.13047,1.12201,1.12267
2019-06-06,1.12267,1.13081,1.12096,1.12773
2019-06-07,1.12771,1.13475,1.12515,1.13338
2019-06-10,1.13278,1.13303,1.12907,1.13134
2019-06-11,1.13133,1.13375,1.13026,1.13274
2019-06-12,1.13273,1.13435,1.1283,1.12919
2019-06-13,1.12919,1.13038,1.12689,1.12775
2019-06-14,1.12775,1.12892,1.12025,1.12069
2019-06-17,1.12109,1.12463,1.12039,1.12211
2019-06-18,1.12215,1.12429,1.11816,1.11948
2019-06-19,1.11948,1.12532,1.11873,1.12295
2019-06-20,1.12296,1.13164,1.12295,1.12931
2019-06-21,1.12943,1.13775,1.12832,1.13723
2019-06-24,1.13733,1.1404,1.13713,1.13966
2019-06-25,1.13968,1.1412,1.13446,1.13688
2019-06-26,1.13689,1.13899,1.13481,1.13749
2019-06-27,1.13741,1.13813,1.13479,1.13684
2019-06-28,1.1368,1.13929,1.13516,1.1371
2019-07-01,1.13659,1.1371,1.12815,1.12882
2019-07-02,1.12879,1.13195,1.12753,1.12896
2019-07-03,1.12896,1.13094,1.12689,1.12799
2019-07-04,1.12807,1.12949,1.12732,1.1285
2019-07-05,1.12855,1.12895,1.12075,1.12261
2019-07-08,1.12275,1.12345,1.12073,1.12159
2019-07-09,1.12157,1.12189,1.11939,1.12082
2019-07-10,1.12082,1.12633,1.12019,1.12541
2019-07-11,1.12542,1.12858,1.12455,1.12534
2019-07-12,1.12536,1.12749,1.12383,1.12713
2019-07-15,1.1269,1.12839,1.12541,1.12612
2019-07-16,1.1261,1.12635,1.12022,1.12115
2019-07-17,1.12115,1.12335,1.12001,1.12275
2019-07-18,1.12281,1.12815,1.12055,1.12776
2019-07-19,1.12776,1.12819,1.12045,1.12193
2019-07-22,1.1219,1.12249,1.12063,1.12092
2019-07-23,1.12091,1.12105,1.1146,1.11521
2019-07-24,1.11524,1.11558,1.11275,1.11429
2019-07-25,1.11424,1.11875,1.11016,1.11479
2019-07-26,1.11475,1.11508,1.11122,1.11247
2019-07-29,1.11282,1.11511,1.11135,1.11452
2019-07-30,1.11457,1.11609,1.11324,1.11554
2019-07-31,1.1156,1.11619,1.10606,1.1071
2019-08-01,1.10711,1.10956,1.10271,1.10835
2019-08-02,1.10834,1.11164,1.10704,1.11057
2019-08-05,1.11078,1.12146,1.11047,1.12139
2019-08-06,1.12139,1.12498,1.1168,1.12022
2019-08-07,1.12027,1.12418,1.11798,1.12021
2019-08-08,1.12016,1.12312,1.11782,1.11936
2019-08-09,1.11936,1.12227,1.11834,1.12027
2019-08-12,1.12017,1.12305,1.11623,1.12164
2019-08-13,1.12158,1.12283,1.11704,1.11726
2019-08-14,1.11726,1.11905,1.11309,1.11419
2019-08-15,1.1142,1.11584,1.10918,1.11062
2019-08-16,1.11067,1.11135,1.10664,1.10928
2019-08-19,1.10932,1.11129,1.10769,1.10802
2019-08-20,1.10802,1.11068,1.10661,1.10984
2019-08-21,1.10983,1.11072,1.10807,1.10882
2019-08-22,1.10881,1.11131,1.10638,1.10809
2019-08-23,1.10811,1.11529,1.10519,1.114
2019-08-26,1.11487,1.11642,1.10945,1.11001
2019-08-27,1.11023,1.11154,1.10861,1.10906
2019-08-28,1.10911,1.10979,1.10685,1.10815
2019-08-29,1.10816,1.10908,1.10422,1.10585
2019-08-30,1.10584,1.10605,1.09635,1.09901
2019-09-02,1.09935,1.09967,1.09581,1.09698
2019-09-03,1.09698,1.09785,1.09264,1.09718
2019-09-04,1.09717,1.10385,1.09686,1.10349
2019-09-05,1.10349,1.10842,1.10173,1.10349
2019-09-06,1.10378,1.10569,1.10204,1.10257
2019-09-09,1.1028,1.10681,1.10157,1.10493
2019-09-10,1.10489,1.10596,1.10307,1.1049
2019-09-11,1.10489,1.10556,1.09853,1.10091
2019-09-12,1.10091,1.10858,1.09273,1.10638
2019-09-13,1.10637,1.11096,1.10555,1.10763
2019-09-16,1.10727,1.10864,1.09938,1.10006
2019-09-17,1.10008,1.10746,1.09905,1.10717
2019-09-18,1.10716,1.10755,1.10141,1.1033
2019-09-19,1.10332,1.10734,1.10232,1.1042
2019-09-20,1.10416,1.10677,1.09965,1.10181
2019-09-23,1.10171,1.10255,1.09664,1.0995
2019-09-24,1.0995,1.10242,1.09839,1.10197
2019-09-25,1.10196,1.10205,1.09377,1.09441
2019-09-26,1.0944,1.09672,1.09097,1.09177
2019-09-27,1.09178,1.09588,1.09052,1.09416
2019-09-30,1.09408,1.09476,1.08852,1.08986
2019-10-01,1.08986,1.09429,1.08794,1.09318
2019-10-02,1.09307,1.09636,1.09043,1.09608
2019-10-03,1.09607,1.09991,1.09412,1.09717
2019-10-04,1.09718,1.09926,1.09575,1.09814
2019-10-07,1.09799,1.10003,1.09622,1.09716
2019-10-08,1.09715,1.09956,1.09416,1.0956
2019-10-09,1.09558,1.09899,1.09551,1.09734
2019-10-10,1.09733,1.10338,1.0973,1.10088
2019-10-11,1.10087,1.10628,1.10015,1.10364
2019-10-14,1.10363,1.10426,1.10144,1.1025
2019-10-15,1.10244,1.10456,1.09915,1.10313
2019-10-16,1.10315,1.10856,1.10227,1.10732
2019-10-17,1.10733,1.11397,1.10654,1.1127
2019-10-18,1.11271,1.11662,1.11148,1.11614
2019-10-21,1.11568,1.11788,1.11391,1.11484
2019-10-22,1.11502,1.11585,1.11178,1.11252
2019-10-23,1.1125,1.114,1.11062,1.11322
2019-10-24,1.11321,1.11629,1.10931,1.11053
2019-10-25,1.11054,1.1123,1.10732,1.1081
2019-10-28,1.10821,1.11065,1.10762,1.10982
2019-10-29,1.10982,1.11182,1.10736,1.11121
2019-10-30,1.11124,1.11551,1.10802,1.11531
2019-10-31,1.11531,1.11749,1.11317,1.11517
2019-11-01,1.11518,1.11718,1.11283,1.11657
2019-11-04,1.1165,1.11754,1.1122,1.11222
2019-11-05,1.11231,1.11399,1.10637,1.10749
2019-11-06,1.1075,1.10929,1.10649,1.10685
2019-11-07,1.10676,1.10914,1.10363,1.1049
2019-11-08,1.10491,1.10554,1.10169,1.10218
2019-11-11,1.10205,1.1043,1.10167,1.10316
2019-11-12,1.10317,1.10386,1.10026,1.10115
2019-11-13,1.10117,1.10204,1.09955,1.10081
2019-11-14,1.10077,1.10276,1.09892,1.10221
2019-11-15,1.10217,1.10569,1.10147,1.10542
2019-11-18,1.1052,1.109,1.10513,1.10719
2019-11-19,1.10722,1.1084,1.10628,1.1078
2019-11-20,1.10781,1.10815,1.10529,1.10767
2019-11-21,1.10765,1.10968,1.10529,1.10623
2019-11-22,1.10623,1.10844,1.10147,1.10229
2019-11-25,1.10221,1.10318,1.10041,1.1014
2019-11-26,1.10138,1.10265,1.10075,1.10236
2019-11-27,1.10231,1.10235,1.09925,1.1006
2019-11-28,1.1006,1.10179,1.10005,1.1011
2019-11-29,1.10105,1.1028,1.0981,1.10175
2019-12-02,1.10211,1.10892,1.10031,1.10767
2019-12-03,1.10769,1.10934,1.10662,1.10821
2019-12-04,1.10819,1.11151,1.10668,1.10783
2019-12-05,1.10784,1.1108,1.10784,1.11045
2019-12-06,1.11045,1.11096,1.104,1.106
2019-12-09,1.10579,1.1078,1.10535,1.10654
2019-12-10,1.10654,1.10977,1.10628,1.10934
2019-12-11,1.10933,1.11448,1.10707,1.11332
2019-12-12,1.11319,1.11994,1.11033,1.11838
2019-12-13,1.11788,1.11931,1.11122,1.11168
2019-12-16,1.11293,1.11582,1.11227,1.11392
2019-12-17,1.11379,1.11747,1.11296,1.11532
2019-12-18,1.11531,1.11533,1.11106,1.11162
2019-12-19,1.11162,1.11441,1.11073,1.11239
2019-12-20,1.11238,1.11249,1.10667,1.10757
2019-12-23,1.10781,1.1096,1.107,1.10904
2019-12-24,1.10901,1.10945,1.10693,1.10845
2019-12-26,1.10916,1.1109,1.10825,1.10963
2019-12-27,1.10963,1.1188,1.10963,1.11758
2019-12-30,1.11794,1.12207,1.11794,1.12003
2019-12-31,1.12022,1.12391,1.11989,1.12131
2020-01-02,1.12149,1.12247,1.11638,1.11718
2020-01-03,1.11718,1.11798,1.11252,1.11617
2020-01-06,1.11598,1.12056,1.11573,1.11958
2020-01-07,1.11959,1.11975,1.11337,1.11478
2020-01-08,1.11476,1.11683,1.11035,1.11102
2020-01-09,1.11086,1.11205,1.10935,1.11065
2020-01-10,1.11067,1.11293,1.10853,1.11217
2020-01-13,1.11154,1.11469,1.11128,1.11355
2020-01-14,1.11358,1.11445,1.11048,1.11265
2020-01-15,1.11266,1.11632,1.11187,1.11509
2020-01-16,1.1151,1.11713,1.11286,1.11375
2020-01-17,1.11376,1.11426,1.10864,1.10927
2020-01-20,1.10907,1.11024,1.10766,1.10972
2020-01-21,1.10972,1.11179,1.1081,1.1083
2020-01-22,1.10831,1.10985,1.10702,1.10935
2020-01-23,1.10934,1.11083,1.10365,1.10558
2020-01-24,1.10557,1.10613,1.10203,1.10279
2020-01-27,1.10304,1.10375,1.10099,1.10184
2020-01-28,1.10184,1.1025,1.0998,1.1022
2020-01-29,1.1022,1.10277,1.09926,1.10105
2020-01-30,1.10103,1.10396,1.10076,1.10341
2020-01-31,1.10336,1.10916,1.10171,1.10903
2020-02-03,1.10859,1.10908,1.10369,1.10594
2020-02-04,1.10593,1.10641,1.10332,1.10452
2020-02-05,1.10449,1.10476,1.09937,1.09999
2020-02-06,1.1,1.10137,1.09646,1.0981
2020-02-07,1.09809,1.09855,1.09422,1.09475
2020-02-10,1.09445,1.09576,1.09078,1.09113
2020-02-11,1.09116,1.09244,1.08922,1.09192
2020-02-12,1.09191,1.09256,1.08656,1.08718
2020-02-13,1.08719,1.08889,1.08343,1.08406
2020-02-14,1.08405,1.08612,1.08278,1.08368
2020-02-17,1.08393,1.08509,1.08294,1.08373
2020-02-18,1.0837,1.08385,1.07862,1.07947
2020-02-19,1.07948,1.08118,1.07825,1.08087
2020-02-20,1.08086,1.0821,1.0778,1.07875
2020-02-21,1.07876,1.08636,1.07852,1.08491
2020-02-24,1.083,1.08719,1.0807,1.08519
2020-02-25,1.08521,1.08898,1.08304,1.0881
2020-02-26,1.0881,1.09079,1.08552,1.08826
2020-02-27,1.08828,1.10059,1.08798,1.10027
2020-02-28,1.10028,1.10529,1.09512,1.10399
2020-03-02,1.10532,1.11834,1.10364,1.11394
2020-03-03,1.11395,1.12124,1.10962,1.11706
2020-03-04,1.11707,1.11875,1.10956,1.1133
2020-03-05,1.11336,1.12445,1.11197,1.12304
2020-03-06,1.12333,1.13545,1.12122,1.13073
2020-03-09,1.13876,1.14935,1.13562,1.14389
2020-03-10,1.14387,1.1439,1.12754,1.13091
2020-03-11,1.13088,1.13663,1.12507,1.12589
2020-03-12,1.1259,1.13336,1.1056,1.11768
2020-03-13,1.11768,1.12212,1.10552,1.11074
2020-03-16,1.11589,1.12367,1.10856,1.11684
2020-03-17,1.11684,1.11887,1.09569,1.1016
2020-03-18,1.10162,1.1045,1.08028,1.09331
2020-03-19,1.0934,1.09808,1.0655,1.06649
2020-03-20,1.06649,1.08305,1.06379,1.06992
2020-03-23,1.06593,1.08273,1.06586,1.07464
2020-03-24,1.07461,1.08881,1.07443,1.08122
2020-03-25,1.08122,1.08939,1.07611,1.08815
2020-03-26,1.08815,1.10586,1.08755,1.10372
2020-03-27,1.1035,1.11467,1.09546,1.1141
2020-03-30,1.11218,1.11444,1.10102,1.10474
2020-03-31,1.10474,1.10513,1.09269,1.10301
2020-04-01,1.10302,1.10374,1.0903,1.09458
2020-04-02,1.09477,1.09644,1.08208,1.08557
2020-04-03,1.08557,1.08592,1.07729,1.08108
2020-04-06,1.08124,1.08356,1.07687,1.07943
2020-04-07,1.07943,1.0925,1.07837,1.08909
2020-04-08,1.08909,1.09021,1.08303,1.08565
2020-04-09,1.08568,1.09518,1.08411,1.09289
2020-04-13,1.09427,1.0968,1.08928,1.09082
2020-04-14,1.09081,1.09909,1.09081,1.09813
2020-04-15,1.09816,1.09896,1.08568,1.09088
2020-04-16,1.09088,1.09114,1.08167,1.08614
2020-04-17,1.08614,1.08922,1.08122,1.08681
2020-04-20,1.08741,1.08969,1.08416,1.08697
2020-04-21,1.08693,1.088,1.08168,1.08576
2020-04-22,1.08576,1.08852,1.08033,1.0823
2020-04-23,1.0823,1.08449,1.07562,1.07795
2020-04-24,1.07783,1.08187,1.07273,1.08095
2020-04-27,1.08219,1.08603,1.08114,1.08315
2020-04-28,1.08309,1.08884,1.08099,1.0822
2020-04-29,1.08219,1.08856,1.08204,1.08748
2020-04-30,1.08749,1.09725,1.08332,1.09515
2020-05-01,1.09514,1.10163,1.09347,1.09797
2020-05-04,1.09718,1.0974,1.08959,1.09017
2020-05-05,1.09017,1.09258,1.0826,1.08421
2020-05-06,1.0842,1.08439,1.07822,1.07963
2020-05-07,1.07963,1.08387,1.07667,1.08317
2020-05-08,1.08318,1.08753,1.08153,1.08362
2020-05-11,1.08328,1.08506,1.08012,1.08078
2020-05-12,1.08078,1.08848,1.07846,1.0847
2020-05-13,1.0847,1.0896,1.08118,1.08184
2020-05-14,1.08179,1.08241,1.0775,1.08071
2020-05-15,1.08071,1.08494,1.0789,1.08176
2020-05-18,1.08169,1.09269,1.08003,1.09165
2020-05-19,1.09164,1.0976,1.09023,1.09214
2020-05-20,1.09212,1.09989,1.09191,1.09786
2020-05-21,1.09816,1.10083,1.09379,1.09478
2020-05-22,1.09475,1.0959,1.08857,1.09032
2020-05-25,1.08979,1.09144,1.08709,1.08945
2020-05-26,1.0894,1.09959,1.08926,1.0977
2020-05-27,1.0977,1.103,1.09347,1.1007
2020-05-28,1.10061,1.10934,1.09918,1.1079
2020-05-29,1.10797,1.11449,1.10701,1.1102
2020-06-01,1.11132,1.11537,1.11007,1.11322
2020-06-02,1.11321,1.11958,1.11153,1.11703
2020-06-03,1.1171,1.12578,1.11669,1.12361
2020-06-04,1.12356,1.13616,1.11949,1.13363
2020-06-05,1.13363,1.13838,1.12799,1.12899
2020-06-08,1.12963,1.132,1.12686,1.12913
2020-06-09,1.12912,1.13638,1.1241,1.13383
2020-06-10,1.13367,1.14217,1.13253,1.13759
2020-06-11,1.1376,1.14029,1.12888,1.12933
2020-06-12,1.12934,1.13403,1.12128,1.12552
2020-06-15,1.12425,1.13325,1.12268,1.13255
2020-06-16,1.13255,1.13527,1.12286,1.12622
2020-06-17,1.12622,1.12938,1.12074,1.12433
2020-06-18,1.12428,1.12615,1.11863,1.12049
2020-06-19,1.12046,1.12542,1.11684,1.11865
2020-06-22,1.11835,1.12693,1.11687,1.12633
2020-06-23,1.12628,1.13485,1.12335,1.13089
2020-06-24,1.13082,1.1332,1.12485,1.1255
2020-06-25,1.12547,1.12598,1.11905,1.12163
2020-06-26,1.12153,1.12394,1.11955,1.12284
2020-06-29,1.1222,1.1288,1.12173,1.1241
2020-06-30,1.12408,1.12619,1.11913,1.12323
2020-07-01,1.12322,1.12752,1.11855,1.12505
2020-07-02,1.12509,1.13024,1.1224,1.12398
2020-07-03,1.12393,1.12492,1.12196,1.12448
2020-07-06,1.1245,1.13453,1.12427,1.13107
2020-07-07,1.13106,1.13326,1.12592,1.12741
2020-07-08,1.12748,1.1351,1.12625,1.13328
2020-07-09,1.13321,1.13704,1.12806,1.12842
2020-07-10,1.1284,1.13248,1.1255,1.13002
2020-07-13,1.13042,1.13749,1.13011,1.13462
2020-07-14,1.1346,1.14087,1.13254,1.14024
2020-07-15,1.14027,1.14517,1.13914,1.14126
2020-07-16,1.14124,1.14417,1.13706,1.13809
2020-07-17,1.13809,1.14437,1.13777,1.14373
2020-07-20,1.14189,1.14677,1.14026,1.14439
2020-07-21,1.14438,1.15399,1.14239,1.15327
2020-07-22,1.15328,1.16003,1.15074,1.15726
2020-07-23,1.15735,1.16267,1.15404,1.15958
2020-07-24,1.15958,1.16479,1.15814,1.16421
2020-07-27,1.16448,1.17815,1.16424,1.17505
2020-07-28,1.17512,1.17737,1.16991,1.17211
2020-07-29,1.17204,1.18053,1.17142,1.17928
2020-07-30,1.17928,1.18483,1.17312,1.18424
2020-07-31,1.18435,1.19078,1.17638,1.17823
2020-08-03,1.17766,1.17965,1.16962,1.17606
2020-08-04,1.17624,1.18056,1.1722,1.17972
2020-08-05,1.17972,1.19051,1.17933,1.1866
2020-08-06,1.18659,1.19159,1.18184,1.18767
2020-08-07,1.18767,1.18831,1.17557,1.17868
2020-08-10,1.17864,1.18005,1.17362,1.17394
2020-08-11,1.17394,1.18071,1.17226,1.17434
2020-08-12,1.17417,1.18145,1.17114,1.17844
2020-08-13,1.17842,1.1864,1.17841,1.18147
2020-08-14,1.18147,1.18504,1.17823,1.18373
2020-08-17,1.18439,1.18809,1.18298,1.18743
2020-08-18,1.18724,1.19656,1.18689,1.19322
2020-08-19,1.19328,1.19529,1.18306,1.1843
2020-08-20,1.18417,1.18687,1.18023,1.18609
2020-08-21,1.18611,1.18831,1.17547,1.17952
2020-08-24,1.17954,1.18494,1.17843,1.17901
2020-08-25,1.17902,1.18433,1.17844,1.18342
2020-08-26,1.1834,1.18394,1.17725,1.18305
2020-08-27,1.18311,1.19004,1.17641,1.18202
2020-08-28,1.18202,1.19198,1.18112,1.18985
2020-08-31,1.19086,1.1966,1.18849,1.19393
